uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
2ea71210-e05d-46f9-ac6a-1cbeb2c8e33e,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.01800,,ok,single bole tree,Live,21.7,130,,12.1,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
c278248c-2555-459d-bfd5-39ce2351110c,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02360,,ok,small shrub,Live,,,,0.3,,,,1.4,0.9,,oblate half-sphere,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
c2c5f125-c381-4f24-bd35-b207a6843cde,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02458,,ok,small tree,Standing dead,5.9,130,,4.3,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
8d2c6144-849d-4753-a453-6931a04428b2,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02521,,ok,sapling,Standing dead,,,,0.6,,,,,,,,1.3,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
eba46bbe-a0ec-477b-a44c-8ad11471b49f,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02602,,ok,sapling,Standing dead,,,,1.3,,,,,,,,2.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ad173c5d-68c6-4f25-95bb-112000075b4d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02462,,ok,sapling,Standing dead,,,,1.7,,,,,,,,1.7,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
455d0127-41e1-41c1-b897-b84d820be928,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02503,,ok,single bole tree,Live,17.6,130,,7.7,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
3e1c846b-66b4-4af9-a8a8-553dbe14f34b,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02445,,ok,sapling,Live,,,,0.5,,,,,,,,1.2,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
297ea422-a255-41fa-8584-713d0a8935f2,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02474,,ok,small tree,Live,8.0,130,,4.3,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
f266292f-49cd-4c1a-b9cc-fe2a92f81dd6,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02366,,ok,sapling,Live,,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
87c61097-29f2-4843-923e-befda77a62f3,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02514,,ok,small tree,Live,1.1,130,,1.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
058e1694-148b-4574-b20f-32c71cefa52d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02419,,ok,single bole tree,"Live, disease damaged",29.9,130,,14.7,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
ef5fb461-405d-402b-bb3b-2a7f0600f6db,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,2.5,2.4,,oblate half-sphere,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ce72feec-683b-48ed-ad73-9e45d9d8f629,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02518,,ok,sapling,Live,,,,0.6,,,,,,,,1.0,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
784ff406-c203-4668-a3e4-c2635a1c9327,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02416,,ok,single bole tree,Live,12.9,130,,6.9,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
144dbb7a-b6c8-49af-8c71-764d6576309b,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02369,,ok,sapling,Live,,,,1.0,,,,,,,,2.4,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
3d4122d7-e887-4900-8468-df135a3ebbcd,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02166,,ok,single bole tree,Live,24.3,130,,12.1,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ad89eb4a-14fb-4a2b-bd35-505fe702fe43,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02456,,ok,small tree,"Live, disease damaged",2.1,130,,2.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
4c6fc56e-b21d-4277-9c9d-fbe6ebbe5a9f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02502,,ok,single bole tree,Live,13.1,130,,16.1,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
492ebd25-ec98-4068-9d1e-0d7de0ff69a8,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02428,,ok,single bole tree,"Dead, broken bole",12.3,130,,2.8,,2.8,9.1,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
6f2d4253-56fc-4a40-94a7-a14e15e2d6d4,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02368,,ok,sapling,Live,,,,0.7,,,,,,,,1.4,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
7affdb89-0c52-41b4-bbbb-5ca43589fb88,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02513,,ok,small tree,Live,2.1,130,,2.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
1d177b86-5c6d-42ba-a613-534f24dfef29,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02451,,ok,small tree,Standing dead,2.4,130,,1.9,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
15312488-30b8-4a2e-adca-1723ef25096e,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02490,,ok,single bole tree,Live,28.0,130,,14.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
7e0d1f7a-cfda-428d-951d-27d297ea3a0c,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02470,,ok,sapling,Live,,,,1.2,,,,,,,,2.4,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
4ee71f44-1a18-4d56-9536-ea8748a7b068,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02455,,ok,sapling,Live,,,,1.2,,,,,,,,1.0,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
2d4974d9-44b0-47c9-8f7c-43fea9ce431d,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02343,,ok,sapling,Standing dead,,,,1.0,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
e4b39db3-1b47-4d98-9b62-fc39ab40ab06,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02469,,ok,small tree,Standing dead,4.7,130,,3.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
cc376b5c-9825-4b63-a94d-233270a46faf,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02613,,ok,sapling,Live,,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
0d885450-cc03-4311-9513-32c39cdbfc0f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02483,,ok,multi-bole tree,Live,15.9,140,,10.2,,,,,,,,,,,,,,,,,,,,Irregularity at 130 cm,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
b220966b-20e1-493f-bd0b-3f0f13aee86e,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02471,,ok,small tree,"Live, insect damaged",6.8,130,,4.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
55eba1db-fcb2-4919-a02f-1e79672b2a0e,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02450,,ok,small tree,Live,2.1,130,,8.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
c3c9f930-0c55-4f75-8cf6-22f922ecc60f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02434,,ok,sapling,"Live, insect damaged",,,,1.3,,,,,,,,2.8,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
77c8841e-5695-408f-aa84-f20952a22487,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02333,,ok,multi-bole tree,Standing dead,28.5,130,,14.0,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
aab710cd-1e73-414c-8e9d-b1425d302d0d,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02341,,ok,small tree,Live,7.1,130,,7.6,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
29ad5439-db24-41fb-a39e-a7421fd15407,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02421,,ok,single bole tree,Standing dead,12.9,130,,5.9,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
908275cb-f20c-4b5f-b4d5-2643dfbbb53a,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02168,,ok,single bole tree,Live,22.2,130,,12.0,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
6ea951bc-0d5d-4d2c-a2fb-a6f8012abd0c,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02351,,ok,sapling,Live,,,,1.1,,,,,,,,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
7caa73c8-6e79-42c7-bc71-2f58a10bb2f8,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02464,,ok,sapling,Live,,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
002e8b3e-c44a-4d18-af39-3ca45f73888b,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02523,,ok,sapling,Live,,,,0.8,,,,,,,,1.5,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
bc2c25ef-b815-465b-b785-23bc4471666e,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02436,,ok,sapling,Live,,,,0.6,,,,,,,,1.1,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
410ca6a3-c524-4fe9-aa89-a9ee0c4e6879,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02407,,ok,single bole tree,Live,28.2,130,,12.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
c8c7d716-5bb2-4451-8738-09e50a861852,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,3.1,2.4,,oblate half-sphere,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
7d7ab81f-4cf4-4765-ba34-c580e26a38cf,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02346,,ok,sapling,Live,,,,0.9,,,,,,,,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
b1c8ac0c-724a-457e-a68e-41cfe01c753a,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02170,,ok,single bole tree,Live,21.4,130,,12.0,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
c581ab57-5e3a-4da5-9b8c-6c6f445e4c85,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02183,,ok,single bole tree,Live,24.7,130,,13.5,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
cfd654cb-2449-45a0-b582-181b920f4bdd,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02167,,ok,single bole tree,Live,22.9,130,,11.0,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
a5d6fef7-1bde-47a3-8978-fc4b57873bec,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02512,,ok,sapling,Standing dead,,,,0.6,,,,,,,,1.1,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
0e795667-3bc1-494c-8766-162ae6b0fdf8,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02459,,ok,sapling,Live,,,,1.0,,,,,,,,1.1,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
0afc7c9f-069c-42a5-b2e3-a701d645a34b,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02455,,ok,sapling,Live,,,,1.2,,,,,,,,1.1,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
90373a14-a03c-4db0-85a8-d47e54c09256,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02184,,ok,single bole tree,Live,28.6,130,,13.2,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
f4e19a4a-a74b-464c-be78-6385186c49e7,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02520,,ok,small tree,Standing dead,3.5,130,,3.3,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
50739889-d6b7-4954-a4cf-f2a7c29d48de,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02491,,ok,single bole tree,Live,16.5,140,,10.4,,,,,,,,,,,,,,,,,,,,Irregularity at 130 cm,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
ae73c590-de31-43ba-99d4-dfbd6efe1146,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02444,,ok,sapling,Live,,,,0.9,,,,,,,,1.1,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
164dd58e-c503-4547-bcbe-a49b01d05d96,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,3.1,2.4,,oblate half-sphere,2.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
71b8b6c0-c5a7-49a1-8c73-4bc46c94f4fd,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02370,,ok,sapling,Live,,,,1.2,,,,,,,,2.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
1e0b913e-0218-43f9-bdff-bc2ae09b25af,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02404,,ok,single bole tree,Live,46.3,130,,17.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
fb62a958-d740-44db-bfa2-99a9af93c857,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02333A,,ok,multi-bole tree,Live,21.5,130,,10.7,,,,,,,,,,,,,,,,,,,,DBH: 22.3 Height: 8.8 -1.9,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
f7c5e50b-516a-4051-b3b3-a49979fe9cb6,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02165,,ok,single bole tree,Live,23.9,140,,11.8,,,,,,,,,,,,,,,,,,,,Irregularity at 130 cm,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
c0d44d94-e4bb-4235-9e01-059b121de1e4,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02616,,ok,sapling,Live,,,,0.4,,,,,,,,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
8cbf3b4c-ed25-42b8-bffb-91ba833435e1,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02191,,ok,single bole tree,Live,19.7,130,,12.0,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
09d2ed51-4faf-4817-be61-77c9dfab76cc,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02180,,ok,single bole tree,Live,15.6,130,,8.1,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
3674c073-bc67-4f34-b64d-8db841057ca5,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02477,,ok,sapling,Standing dead,,,,1.2,,,,,,,,1.4,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
79e1f3a3-177d-4ba9-9d01-82889a3e8363,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02163,,ok,single bole tree,Live,24.6,130,,14.6,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
9a5b17af-fa21-4cda-a7dc-ce9a1845afad,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02614,,ok,sapling,Live,,,,0.6,,,,,,,,1.5,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
2c0c7bc5-17db-44b2-9d88-8f684e9b4c32,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02413,,ok,single bole tree,Live,33.5,130,,17.7,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
ccd42901-8180-4b81-9136-b504f1f91eb7,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02357,,ok,sapling,Live,,,,1.1,,,,,,,,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
82f5855d-499c-4316-bf23-7f4fdad34928,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,2.5,2.4,,oblate half-sphere,2.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
2d7d1b0f-e06a-4737-bb8e-9f78d1831f0d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02448,,ok,sapling,Live,,,,1.0,,,,,,,,1.8,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
5fddeb4f-8daa-43ce-bfd6-4a6c8cfd2b54,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02364,,ok,sapling,Live,,,,0.6,,,,,,,,1.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
b3f8e6f1-58b4-41d3-8549-240b8b0ce982,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02499,,ok,single bole tree,Live,24.6,130,,11.8,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
10636a7c-0ad0-4932-8c24-ba27e3598fe8,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02481,,ok,multi-bole tree,Live,31.7,130,,16.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
bcf9366a-f8c5-443a-b432-61c81b779b84,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02438,,ok,small tree,Standing dead,2.1,130,,2.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
e93fb950-8d8c-4230-abfd-105674bb5fee,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02178,,ok,single bole tree,Live,23.6,150,,8.6,,,,,,,,,,,,,,,,,,,,Irregularity at 130 cm,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
b434e495-141d-4f0f-bf4e-2ca7a0e1636f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02487,,ok,single bole tree,Live,37.4,130,,16.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
aa86baea-5051-45c8-8ae8-2e35325be680,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02488,,ok,single bole tree,Live,23.6,130,,11.8,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
b404c06d-8d4d-4a01-b5dd-b97bfd73fb3c,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02465,,ok,sapling,Standing dead,,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
3235d97b-7d38-4994-8495-3e0f72d681be,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02190,,ok,single bole tree,Live,33.8,130,,11.8,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
64bf9e52-87e2-4c2c-8a4d-63b8fb6ff328,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02608,,ok,sapling,Standing dead,,,,0.5,,,,,,,,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
