uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
1c8af843-bcbc-46bf-a131-4e7fceb5ae5a,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02356,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
fb5d5028-256c-407e-a9f6-c7e32dd2b9f8,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,4,,,,,NEON.PLA.D10.RMNP.02526,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
ead6e05d-9134-4c61-a16a-a31181f6bbfa,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02610,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
917a6ca2-a713-4642-8108-a5fe1a5528fe,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,,,,,,NEON.PLA.D10.RMNP.02483A,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
86dabde5-bfe1-4b15-981f-4d5c4335e18f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02472,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
b3def2b5-2343-4764-8edd-b7435bff1767,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,4,,,,,NEON.PLA.D10.RMNP.02474,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
f9e5e514-dfbb-4332-b539-0d0e43e4fea9,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,21,8.8,79.6,,NEON.PLA.D10.RMNP.02168,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
6bd96541-13d9-485b-8c88-e97d7f2df8dd,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02452,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
c0692446-94be-47a4-8acf-d1d6ef369255,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,39,16.1,74.7,,NEON.PLA.D10.RMNP.02193,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
a4a6c23e-0f7a-459f-9d4c-51ee8573dbb8,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02615,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
fac57538-0f1a-4723-9ba6-2dc8d6fac0b4,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02450,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
d4fc251e-4620-483f-a02b-fd2d79b294e4,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,4,,,,,NEON.PLA.D10.RMNP.02475,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
17314d86-a28f-4bf2-a4ea-648d57826d0d,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,21,17.1,83.9,,NEON.PLA.D10.RMNP.02175,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
8310f9f6-6511-4b50-8c7d-d99c3e9bde95,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,21,19.7,65.4,,NEON.PLA.D10.RMNP.02176,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
83f8004f-c567-4524-a1f7-e642c7a382fa,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,4,,,,,NEON.PLA.D10.RMNP.02528,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
40285dce-2ac4-48a1-a903-d9bc5acba249,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02438,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
0937af73-ab47-460d-913e-42435c576f81,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02442,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
bf3433ed-90b1-474e-b04c-d39b8757d10f,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02365,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
477bb969-8174-4d87-b6d7-cdf36e717d62,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,4,,,,,NEON.PLA.D10.RMNP.02479,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
43f06612-9abd-42ad-8010-63d134f2fc8b,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02366,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
29cbe47c-dcbb-4caa-920b-ce9b171a22e1,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,39,21.9,42.3,,NEON.PLA.D10.RMNP.02335,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
dc8cf7b8-77b0-4420-b9ce-abf249f178df,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02368,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
d4701f11-8646-4408-8f54-0a0020ac889d,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02354,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
4482f4f9-487b-456f-880e-ce8584e6d642,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02349,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
a6c7ce8a-836f-46ab-b6be-0e64fcdf7512,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,41,20.0,182.7,,NEON.PLA.D10.RMNP.02184,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
3c45db61-9293-4cae-bac3-c498899a2fb9,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,,25,11.3,302.6,,NEON.PLA.D10.RMNP.02486,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
4ed5c26d-4f43-402f-b751-ee731ab04d61,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02618,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
bb5fd9ff-eb23-4214-a0fd-881dda2bc51d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02444,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
7d5e1763-e45c-4214-9b82-d6eb87428628,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02467,,,NEON.DOC.000987vE,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
bd5f81c9-e751-481b-b572-93624deaad4d,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02613,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
38d88947-ed9c-4a5b-ac49-819ded4fa362,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02357,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
01b667e3-0b90-4583-84af-bef64de39b11,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,2,,,,,NEON.PLA.D10.RMNP.02520,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
366dbe69-4658-40c8-b6ef-f898d5f79fe7,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,39,17.2,25.7,,NEON.PLA.D10.RMNP.02338,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
3a9ae90b-2ebf-41d7-99d7-02b122daf336,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,,25,11.7,277.8,,NEON.PLA.D10.RMNP.02494,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
e998c6b0-fd0a-4432-823d-973bdadaf902,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,,23,16.1,295.5,,NEON.PLA.D10.RMNP.02403,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
692ba66c-2d2f-4e18-9af2-2bfbffc01967,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,,31,8.6,329.1,,NEON.PLA.D10.RMNP.02421,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
26dc5695-6619-4e86-866a-c8d1dc05a154,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,21,11.7,65.9,,NEON.PLA.D10.RMNP.02172,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
68d36f71-a10b-4baa-a792-6c0b8f820b8a,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,,25,9.0,322.7,,NEON.PLA.D10.RMNP.02484,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
3c923066-07e7-4d26-a917-9a9f84cc8e47,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,,25,14.8,335.1,,NEON.PLA.D10.RMNP.02488,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
4cda20eb-a7cf-4588-9a59-787dad60a80a,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,,25,19.4,324.2,,NEON.PLA.D10.RMNP.02501,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
2e828589-f85a-4c4c-99aa-f2858ad3ea59,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,21,12.9,81.0,,NEON.PLA.D10.RMNP.02171,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
afc65789-6727-49e9-bf34-49840b028f10,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02446,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
557b22db-aabd-46b6-9282-ff411ca43a45,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,21,10.6,76.5,,NEON.PLA.D10.RMNP.02170,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
800bff5b-7fb6-47a1-810a-5f9abb28e80e,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,,31,6.3,314.0,,NEON.PLA.D10.RMNP.02429,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
d97160fc-d010-4606-888f-53a9264fa765,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,,31,10.3,32.7,,NEON.PLA.D10.RMNP.02415,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
9ad3be3d-c46f-4b34-891d-6bb1af7ad667,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,,,,,NEON.PLA.D10.RMNP.02185,,,NEON.DOC.000987vG,JUCOD,Juniperus communis L. var. depressa Pursh,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
cbbe7399-3c47-4607-a3c2-b105479ab1c5,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02432,,,NEON.DOC.000987vE,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
0ec9c852-2507-43fb-af1d-9b7f74aa1ef1,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,39,15.7,55.9,,NEON.PLA.D10.RMNP.02333,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
33b0f194-e826-4b35-afa3-dd6829c62071,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,4,,,,,NEON.PLA.D10.RMNP.02523,,,NEON.DOC.000987vE,PIFL2,Pinus flexilis James,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
673afe63-552c-4930-ad6d-ccce6e2fa7b2,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02461,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
346752a3-b6f1-4c11-923a-cb2f7e42a6a5,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02609,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
df9e250b-a448-482a-acee-2ed28c38c8df,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02473,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
b8568df5-719d-4a66-9991-06228d61d3e4,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02359,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
b4567753-efbb-4fc1-90d6-19490c90e1b5,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,,41,20.4,164.3,,NEON.PLA.D10.RMNP.02497,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
cc50647a-c9e8-4769-9c74-7b37b2cfd7fc,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02347,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
5134fab3-3f98-4729-b175-ed901e63d8f1,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,2,,,,,NEON.PLA.D10.RMNP.02519,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
73b0677f-b0a2-4c49-95ef-03e122a21d10,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,21,21.3,31.7,,NEON.PLA.D10.RMNP.02181,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
d255aa4c-f4e7-4141-af87-28d6bc50b5fe,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02342,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
2663af14-2b35-42d8-9ca9-1087225d73c9,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,21,22.5,49.1,,NEON.PLA.D10.RMNP.02178,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
9277c521-d7c2-4dde-883d-c38470113d0b,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,4,,,,,NEON.PLA.D10.RMNP.02529,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
22f4c321-3a28-4430-a0d9-f1a85ba32518,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02348,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
6a83dbba-74d8-4e57-aadc-b2db3c51d0ed,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02434,,,NEON.DOC.000987vE,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
f575eac9-5532-4369-911c-0e9f2f6f6375,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,21,12.9,52.5,,NEON.PLA.D10.RMNP.02173,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
5d3ab45e-df54-4079-a337-a39a6e01a55a,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,2,,,,,NEON.PLA.D10.RMNP.02511,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
91186d8e-f398-4750-9b23-1326cfff6c30,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,,31,9.7,332.1,,NEON.PLA.D10.RMNP.02420,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
544bec07-806a-4f1f-b806-053f83ac0a1d,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02602,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
381c3098-5400-45ef-907f-ac8ef8cfb92b,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02607,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
5b24a068-ea9d-4faf-8b51-986a018da6e7,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,41,14.8,202.9,,NEON.PLA.D10.RMNP.02183,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
c92eb491-df19-4022-94e9-f27af5dd40d6,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02469,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
2f58dee3-afee-41eb-b72c-bb9a484918ee,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,21,,,,,,NEON.PLA.D10.RMNP.02188,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
a7fa5a01-fcd9-4d1b-b6c9-2c6296a23d58,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,21,1,,,,,NEON.PLA.D10.RMNP.02464,,,NEON.DOC.000987vE,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
85a95342-4d85-45a9-99db-5b2c5a90ee36,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02367,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
e1d240e7-2cae-4a29-ada8-74280a15c23c,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,39,,,,,,NEON.PLA.D10.RMNP.02611,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
7356141a-2d13-42e4-a173-68255e4ee9da,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,23,,25,18.6,293.7,,NEON.PLA.D10.RMNP.02498,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,jmorris@battelleecology.org,
