uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"8cf0e8a0-503e-4996-989b-b9ad0197982a","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00138",,"ok","small shrub","Live",,,,0.3,,,,0.9,0.7,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"49c3466a-f9db-44db-a5c3-fcc0647bcb35","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00012",,"ok","small shrub","Standing dead",,,,0.7,,,,0.7,0.5,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"5692073e-3a2c-4e90-a2d4-e9c6f6a7ce2c","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00178",,"ok","small shrub","Live",,,,0.5,,,,0.6,0.6,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"2ba75799-3761-4de0-9e71-36ac8181064c","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00015",,"ok","small shrub","Standing dead",,,,0.6,,,,1.1,1.0,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"70682228-aa23-48d8-8599-5c8cad60aad2","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00072",,"ok","small shrub","Standing dead",,,,0.9,,,,1.7,1.0,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"3a577b81-08ab-4d5c-bec6-49e95189eafe","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00138",,"ok","small shrub","Live",,,,0.3,,,,0.9,0.7,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"48af26e4-e236-4b9f-a68c-d3985076dced","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00001",,"ok","small shrub","Standing dead",,,,0.9,,,,1.3,1.2,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"debe6a15-1bf1-453d-894b-bdf9dc4df2e9","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00178",,"ok","small shrub","Live",,,,0.5,,,,0.6,0.6,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"9b2bdc89-535e-4eb5-86e4-38d4909fb1b9","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00023",,"ok","small shrub","Live",,,,1.0,,,,1.3,1.3,,"half-sphere",1.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"afc51cc5-ffa5-4d71-903f-ecec7701ba4c","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00016",,"ok","small shrub","Live",,,,0.6,,,,1.2,0.9,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"b63304c6-f5b0-424d-b1fa-30003c84f9bc","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00029",,"ok","small shrub","Live",,,,1.1,,,,1.7,1.6,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"2df5be9c-d6cb-4e3a-b142-a5a6623bd404","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00066",,"ok","small shrub","Live",,,,0.7,,,,1.6,1.5,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"ff854407-549a-4f92-bace-b641db05486a","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00188",,"ok","small shrub","Live",,,,0.7,,,,1.2,0.9,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"3b8ea44f-8fe2-4564-b723-83abecdd9e4b","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00191",,"replaced","small shrub","Live",,,,0.5,,,,1.0,0.6,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"c0cf7b29-2251-4d09-85cc-0b733ad12c74","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.01799",,"ok","small shrub","Live",,,,1.0,,,,1.5,1.5,,"half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"0eebc9b5-b43d-46e3-b4f8-c62497279bd5","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00066",,"ok","small shrub","Live",,,,0.7,,,,1.6,1.5,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"e86f048b-d321-415a-b270-b90cfbec81a0","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00182",,"ok","small shrub","Live",,,,0.5,,,,0.8,0.7,,"half-sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"6ad83852-b1a0-40ff-811f-aa899fca5ffd","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00127",,"ok","small shrub","Live",,,,0.6,,,,0.9,0.8,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"14b520cb-eb92-407a-acab-b39c66e4d22f","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00078",,"ok","small shrub","Live",,,,0.9,,,,1.6,1.5,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"8ed22734-1258-435c-95d7-7fbd878b4359","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00014",,"ok","small shrub","Live",,,,0.5,,,,1.0,0.9,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"11118872-926a-4eff-b033-e3967b8c68ed","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00134",,"ok","small shrub","Live",,,,0.4,,,,0.7,0.5,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"1ddd3e5d-98e3-4b2f-9e05-a5f89c38b153","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00070",,"ok","small shrub","Live",,,,0.6,,,,1.6,0.5,,"oblate half-sphere",2.8,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"5c1b8831-237f-44d9-adc4-e8592084398d","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00058",,"ok","small shrub","Standing dead",,,,0.6,,,,1.4,0.8,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"0cbe23fa-2a31-44d0-817f-30f29d3f34a0","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00140",,"ok","small shrub","Live",,,,0.7,,,,0.8,0.8,,"ellipsoid or sphere",2.3,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"984be7a6-6958-4ca4-a53d-2c7c11f3f9e7","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00075",,"ok","small shrub","Live",,,,0.9,,,,1.6,1.4,,"half-sphere",2.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"02244db0-ade8-49e9-8a02-3940fa6659b0","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00066",,"ok","small shrub","Live",,,,0.7,,,,1.6,1.5,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"9aebbf66-cecb-48bc-bd91-d4ccefc34a17","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00007",,"ok","small shrub","Live",,,,0.7,,,,1.1,0.9,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"13f862a5-bc80-436a-b724-9af5b613c66f","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00136",,"ok","small shrub","Live",,,,0.5,,,,0.8,0.7,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"282b2fac-024e-40a3-9556-ed705afafc77","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00131",,"ok","small shrub","Live",,,,0.4,,,,0.8,0.6,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"a2bcc5e4-01be-40e8-bc1b-e6c9b855bb5c","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00033",,"ok","small shrub","Live",,,,0.9,,,,1.8,1.7,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"d18a1c31-2650-479f-bce0-7bb05c2d1925","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.01798",,"ok","small shrub","Live",,,,0.7,,,,1.0,0.9,,"half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"ed2be837-bcba-4276-966e-2966bb3be742","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00065",,"ok","small shrub","Standing dead",,,,0.9,,,,1.3,1.1,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"7ab1af21-f918-42ed-ba39-5bedca2e0904","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00073",,"ok","small shrub","Live",,,,0.9,,,,1.5,1.3,,"oblate half-sphere",2.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"2cc05a31-8e03-489b-8eec-a572597e9ff0","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00193",,"ok","small shrub","No longer qualifies",,,,0.6,,,,0.6,0.6,,"ellipsoid or sphere",0.7,10,,,,,,,,,,,"Not 1cm at ddh; yet alive","szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"ca965f66-7889-49d3-bcb0-4a8dbc34e4e9","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00033",,"ok","small shrub","Live",,,,0.9,,,,1.8,1.7,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"64f5735a-724e-4672-87c7-ee574b1026cd","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00180",,"ok","small shrub","Live",,,,0.4,,,,1.4,1.0,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"28c8e4d4-fc17-49a3-ba62-e0dc1673d3a5","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00180",,"ok","small shrub","Live",,,,0.4,,,,1.4,1.0,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"979e547f-fe05-4b99-93b9-d1d29c27e285","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00136",,"ok","small shrub","Live",,,,0.5,,,,0.8,0.7,,"ellipsoid or sphere",1.9,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"fe9879e9-af50-400e-94d3-20dcb24ec7aa","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.01799",,"ok","small shrub","Live",,,,1.0,,,,1.5,1.5,,"half-sphere",1.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"91297170-c929-4cff-a1c6-8560b86f6f51","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00015",,"ok","small shrub","Live",,,,0.6,,,,1.1,1.0,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"8ce16692-70fd-4f32-9ed8-fe292db75dc7","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00033",,"ok","small shrub","Live",,,,0.9,,,,1.8,1.7,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"56446dc0-d81c-4f29-b176-de4369d7481d","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00134",,"ok","small shrub","Live",,,,0.4,,,,0.7,0.5,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"3ce8e0bb-ec0c-4e7e-8d51-1439f529ddf6","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00023",,"ok","small shrub","Live",,,,1.0,,,,1.3,1.3,,"half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"a95bfcdd-d2f2-4528-9441-a1d2ce0f7f86","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00075",,"ok","small shrub","Standing dead",,,,0.9,,,,1.6,1.4,,"half-sphere",2.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"cd5942c2-0ae4-4f60-8c7d-0cc81b93c190","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00005",,"ok","small shrub","Live",,,,0.8,,,,1.2,1.0,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"36d2906e-2342-40d6-a807-870687bb1b35","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00003",,"ok","small shrub","Standing dead",,,,0.8,,,,1.4,1.2,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"38f22047-6943-454f-a9f5-99b6afdff130","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00030",,"ok","small shrub","Live",,,,0.8,,,,1.5,0.9,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"6291c370-67d8-4ca2-9747-80aa04ffa452","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00178",,"ok","small shrub","Dead, broken bole",,,,0.5,,,,0.6,0.6,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"eaf533da-e3c1-46c4-85d2-8b04b06361c5","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00026",,"ok","small shrub","Live",,,,1.0,,,,1.3,1.2,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"9136d372-8ce8-405b-9312-096ef52cf7b0","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00182",,"ok","small shrub","Live",,,,0.5,,,,0.8,0.7,,"half-sphere",1.4,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"01d089f8-1d1a-4fef-80ff-4ab52e031d64","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00033",,"ok","small shrub","Live",,,,0.9,,,,1.8,1.7,,"oblate half-sphere",2.8,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"fc55d2aa-fd22-4eee-ac4f-e1b8f1daf687","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00061",,"unknown","small shrub","Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"3040453b-8fe1-4741-9716-f99361d667f2","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.02160",,"ok","small shrub","Dead, broken bole",,,,0.4,,,,0.9,0.7,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"5fb9819c-f996-4281-bebb-2283d06395e6","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00188",,"ok","small shrub","Live",,,,0.7,,,,1.2,0.9,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"275697a3-b9d8-4bc9-92ab-b9b8a68ae08a","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00075",,"ok","small shrub","Standing dead",,,,0.9,,,,1.6,1.4,,"half-sphere",2.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"846d06f1-c69e-472b-938f-9aadbd5d7f43","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00135",,"ok","small shrub","Live",,,,0.6,,,,1.3,1.2,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"ad2cfd3a-f246-44dd-8532-da074c6210be","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00027",,"ok","small shrub","Standing dead",,,,0.9,,,,1.3,1.2,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"daae29b1-4e4f-41f1-83d7-04fb4da1a4bb","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00070",,"ok","small shrub","Live",,,,0.6,,,,1.6,0.5,,"oblate half-sphere",3.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"95fa0db0-4615-48e6-98fe-fce0180420ae","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00009",,"ok","small shrub","Live",,,,0.7,,,,0.8,0.7,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"d791ecd1-c9a2-4c1e-a808-202a8e0fb632","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00124",,"ok","small shrub","Live",,,,0.4,,,,1.1,0.5,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"9b76c8ff-2e8c-40cf-92a3-3e13719c3aa1","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00003",,"ok","small shrub","Live",,,,0.8,,,,1.4,1.2,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"efa412bd-371c-4d0a-a3ae-80aaa87fac3a","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00022",,"ok","small shrub","Standing dead",,,,1.0,,,,1.4,1.4,,"half-sphere",2.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"17390f5a-5413-410c-9c43-4953fc91dc58","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00029",,"ok","small shrub","Live",,,,1.1,,,,1.7,1.6,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"67b4b18c-1240-45f4-a9ff-966f2c2ad967","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00141",,"ok","small shrub","Live",,,,0.6,,,,1.1,1.0,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"331489ab-0739-4545-b835-5f11ae7c83ef","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00029",,"ok","small shrub","Live",,,,1.1,,,,1.7,1.6,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"d3d05024-5117-4bc3-af77-79bd9a952431","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00020",,"ok","small shrub","Standing dead",,,,0.3,,,,0.3,0.3,,"half-sphere",2.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"b615a4af-3560-4fa1-8426-d03711b1afe6","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00014",,"ok","small shrub","Live",,,,0.5,,,,1.0,0.9,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"668ea131-7c88-4204-bc81-5ce58ade582d","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00006",,"ok","small shrub","Standing dead",,,,0.6,,,,1.3,1.0,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"0fd8cae3-cd47-4417-a83c-9a648a3e3164","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00008",,"ok","small shrub","Live",,,,0.6,,,,0.5,0.3,,"oblate half-sphere",2.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"3f34b0cc-619b-4acb-a31f-11381a016e2b","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00074",,"ok","small shrub","Live",,,,0.9,,,,1.7,1.6,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"b109869c-7ca4-493c-856c-4d0425a6a012","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00069",,"ok","small shrub","Standing dead",,,,0.5,,,,0.8,0.5,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"d3baf90d-7a35-4ae5-8b99-547dcd6b541b","CPER_020.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00139",,"ok","small shrub","Live",,,,0.5,,,,1.0,1.0,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"szrillo@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"32290033-68c2-44a9-90a6-0cf9589629db","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00029",,"ok","small shrub","Live",,,,1.1,,,,1.7,1.6,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
"0411cf41-f4b4-4acb-a238-e746233b2dd1","CPER_013.basePlot.vst","2017-09-20","vst_CPER_2017","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00062",,"ok","small shrub","Live",,,,0.8,,,,1.7,1.3,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","nleder@battelleecology.org",,"legacyData"
